datetime,CO(GT),NMHC(GT),C6H6(GT),NOx(GT),NO2(GT),PT08.S5(O3),T,RH,AH,PT08.S1(CO),PT08.S2(NMHC),PT08.S3(NOx),PT08.S4(NO2)
2004-03-15 00:00:00,-0.26804717617161955,-2.3926637737652467,-0.3732404578499888,-0.7387515142232997,-0.3205628868496467,0.5823763174722648,-0.40322022316037437,0.3206570672281031,-0.27582585427184586,0.6534403788179967,-0.2553269663290523,0.5944067812965909,0.26626567039227467
2004-03-15 01:00:00,-0.26804717617161955,-2.2830606891762155,-0.4334086473708399,-0.7284107381473711,-0.4572099146606592,0.3865178292441354,-0.49273350893241347,0.45763602917514284,-0.29327187417000716,0.6546152750761368,-0.32797252044625513,0.6947133295049999,0.2566884590632902
2004-03-15 02:00:00,-0.26804717617161955,-2.3926637737652467,-0.42793295290436306,-0.7180699620714425,-0.5710824378365029,0.32251178733951796,-0.573584186682792,0.7139193407375104,-0.22597579913735089,0.5829466033295904,-0.3212814825670391,0.6470428907524887,0.32299222980241343
2004-03-15 03:00:00,-0.7999628839509717,-2.7371306110450604,-0.7741804561684055,-1.4695126645745826e-16,3.236451765810778e-16,-0.005839207631169507,-0.6602099639850897,0.8391152277967618,-0.25899197019294856,-0.10084301890795087,-0.7839189587871207,1.1634726439046934,0.09019232365171406
2004-03-15 04:00:00,0.0,-2.7371306110450604,-0.833607142128708,-0.9352262596659434,-0.9582490166343718,-0.025681080621600915,-0.6890852139066832,0.9495822431531308,-0.22843507340981647,-0.10436770768237119,-0.8737700388794506,1.2498753141436199,0.033465764241575297
2004-03-15 05:00:00,-0.8759508422051648,-2.8154185286086544,-0.8514116428558522,-0.8214777228307286,-0.8899255027288655,-0.03272174523110884,-0.7410606692731011,1.0733051475252033,-0.22230621763100883,-0.11846646278005245,-0.9014900529504886,1.272717399379198,0.022415135785054757
2004-03-15 06:00:00,-0.5719990091883923,-2.627527526456029,-0.5063860528290411,-0.5629583209325132,-0.7532784749178529,0.1541758971303741,-0.8016986775859138,1.2544710055129789,-0.19709732337909894,0.2680744061480422,-0.41877946309275876,0.7711846583371532,0.37677195495748006
2004-03-15 07:00:00,0.03590465684515316,-1.7507028497437762,-0.054497683464649234,-0.0976233975157254,-0.5483079332013342,0.5426925714914019,-0.8074737496003158,1.2353234666805284,-0.2158463262115744,1.0070841525181684,0.10216562893191986,0.24383042963749815,0.7488097796603382
2004-03-15 08:00:00,2.5435072792335274,1.8348837746688293,2.1620491845192347,0.5848678234955633,0.021054682677884663,1.6813600569745464,-0.6833101418923968,0.8626816023179268,-0.27430906146134004,3.2758088269867116,1.9574948465831148,-0.7284478940855947,2.5544824694557944
2004-03-15 09:00:00,4.519194193842549,6.2503223252555316,3.6440377849996928,1.1949736119753518,0.818162344908791,2.973642043028773,-0.40899529517477623,0.3000364895220911,-0.29791900165624774,4.0488905648429006,2.913357400756837,-1.1862827329378378,3.5630364932542355
2004-03-15 10:00:00,2.7714711539961066,3.431957292966147,2.2668914638123905,0.7606610167863499,1.0003583819901412,2.432790988934755,-0.1058051434605273,-0.21105731947472953,-0.3189171311349156,3.1524447198820007,2.0301404007003176,-0.8496102592482274,2.3732521627688574
2004-03-15 11:00:00,1.5556638219290164,1.8035686076433917,1.3732969914760174,0.3728819139390267,0.9548093727198036,1.9853887560214791,0.17139726680186892,-0.6308317081340139,-0.3675211522348902,2.1796306181419935,1.378242138753839,-0.49903390758913463,1.688113198464584
2004-03-15 12:00:00,0.7197962811328915,0.0342616707061672,0.5496365811485374,-0.23722387454076174,0.4765447753812598,1.2781219929754564,0.4283869800889518,-0.8944795398274848,-0.3414773214885438,1.5522360162951772,0.6909769623029328,-0.019350117641990742,0.9639286802806047
2004-03-15 13:00:00,0.567820364624505,-0.184944498471896,0.6631977862414032,-0.392335515679691,0.13492720585372844,0.9760134751856621,0.5785382466361708,-1.0049465551837948,-0.29289219435029273,1.4923163071300318,0.7922983930453473,-0.023322654204700005,1.1031665988327635
2004-03-15 14:00:00,0.567820364624505,-0.43546583467539685,0.7330986884694198,-0.4543801721352627,-0.0472688312276216,0.6156594592626659,0.6420638184937595,-1.134561053186173,-0.3786411640063182,1.4124233615765047,0.8534735965124656,0.011437040719006074,1.0972729303226192
2004-03-15 15:00:00,0.2638685316077325,-0.5294113357517096,0.27497038295462667,-0.48540250036304855,-0.2066903636738029,0.2924289476443478,0.7084768712833415,-1.1978954599662266,-0.3838623373027204,1.0223578038739898,0.4348057977843752,0.3600271240967442,0.7384958597675857
2004-03-15 16:00:00,0.11189261509934605,-1.218345010311337,0.1974541566104624,-0.5371063807426917,-0.3205628868496467,0.11577227198760363,0.6998143183369464,-1.1684376322807704,-0.3556425585697325,1.0247075963902699,0.35929265600465116,0.45437486746108924,0.6449338721690452
2004-03-15 17:00:00,0.49183240637031184,-0.0753414138828644,0.6404801944237615,-0.46989133624915563,-0.07004333586279035,0.5855766195674956,0.6391762824866161,-1.0550248201093073,-0.28244287804974133,1.6239046880417236,0.7722252794076991,0.08393583298845018,1.0825387590472586
2004-03-15 18:00:00,2.999435028758686,3.9486575488858673,3.0218566364472896,0.34702997374920513,1.1142309051659849,2.1005996314497906,0.4890249057890971,-0.8164161770649753,-0.17894842962327065,3.8409339271521024,2.529100653979001,-0.8108780277618121,2.91988991708474
2004-03-15 19:00:00,4.443206235588356,7.299380420607691,3.98781323819095,0.8123648971659929,1.6835935210452038,2.8149070591053214,0.243585446681003,-0.39664178840563186,-0.04269393392036384,4.417807989898894,3.11695612479584,-1.1644337818429367,3.6035554642614773
2004-03-15 20:00:00,3.3033868617754587,4.997715644238027,2.8592265351651514,0.378052301976991,1.1825544190714912,2.480155459944172,-0.00474176873495017,0.19987984729836017,0.17429343272405146,3.736368160177633,2.4249116355740647,-1.074058575041301,2.9073658715006836
2004-03-15 21:00:00,1.5556638219290164,1.5687048549526097,1.343812033797757,0.04714746754727525,0.727064326368116,1.7517667030696256,-0.1924308932253077,0.4797294210091284,0.1341453344297496,2.3253177541513663,1.3553014374536698,-0.6241688093144765,1.77209797473414
2004-03-15 22:00:00,0.7957842393870848,0.0812344212443236,0.7166257985179115,-0.2785869788444762,0.271574233664741,1.207075286461331,-0.3021568759724301,0.6432205542924864,0.1006565804083525,1.5921824890719407,0.8391356581998597,-0.28253066492147966,1.1790475809008711
2004-03-15 23:00:00,-0.5719990091883923,-2.377006190252528,-0.4365315736170597,-0.8163073347927643,-0.2750138775793091,0.3621955333203808,-0.3541322762635823,0.7198108781814341,0.08192039275627995,0.19640573440149575,-0.33179597066295,0.6867682563795814,0.26847579608357874
2004-03-16 00:00:00,-0.04008330140904007,-0.9991388411332737,0.14474439771159364,-0.6198325893501205,-0.22946486830897164,0.6372081600373056,-0.4908084941068237,0.9702026897575451,0.0602357534502724,0.9585217738485338,0.30703883637636004,0.0673835973104815,0.8109388685380112
2004-03-16 01:00:00,-0.7239749256967786,-2.6588426934814664,-0.6405695965882616,-0.8680112151724074,-0.5710824378365029,0.043445444635385924,-0.40322022316037437,0.66678687262721,-0.02706001758674177,-0.11964135903819255,-0.5946581730607237,1.0423102787420606,0.07914169519519353
2004-03-16 02:00:00,-1.0279267587135512,-2.971994363735843,-0.9959219411923441,-1.0541451845391225,-1.1859940629860592,-0.39947636534456676,-0.4118828036444021,0.588723453678259,-0.09504982322649076,-0.6189722687477373,-1.1433232791564403,1.9232202615228404,-0.20743793611057246
2004-03-16 03:00:00,-1.1039147169677443,-3.0346246977867177,-1.0624271343594787,-1.4695126645745826e-16,3.236451765810778e-16,-0.5044462740681394,-0.5418214558292055,0.7551603837767698,-0.15657640052104255,-0.8010811887594536,-1.2675854111990241,2.1456823090345596,-0.27079487259462354
2004-03-16 04:00:00,0.0,-3.0346246977867177,-1.0262570814191805,-0.9714189759316936,-1.231543072256397,-0.46860289060155363,-0.6919727499139419,0.9967148236362552,-0.203362957308666,-0.7458610646268686,-1.1987633072985162,1.9083232494126807,-0.24427336429897425
2004-03-16 05:00:00,-1.1799026752219375,-3.159885365888468,-1.1057461270855546,-1.0799971247289442,-1.390964604702578,-0.5895743098012806,-0.6428848030171498,0.8243863560938793,-0.24567163626647803,-0.7646594047571104,-1.3545689036288329,2.288693625292093,-0.3186809292395459
2004-03-16 06:00:00,-0.9519388004593581,-3.00330953076128,-0.903893239321518,-0.8525000510585145,-1.117670549080553,-0.39243570073505885,-0.8247988830307383,1.1336938417696771,-0.2966618799908643,-0.38869260215227663,-0.985605957717776,1.630245690023032,-0.1138759485120319
2004-03-16 07:00:00,-0.6479869674425853,-2.643185109968748,-0.6781298937930069,-0.7646034544131213,-0.9810235212695405,-0.23754107932588464,-0.8478990609379299,1.0173352889694436,-0.391615874196931,0.33621838912016827,-0.6462747509861047,1.2965526187554537,0.031255638550271185
2004-03-16 08:00:00,0.9477601558954709,-0.0127110798319892,0.8342089473257189,0.08334018381302541,-0.3661118961199842,0.9824140793761238,-0.7670483831875514,0.8494255447430181,-0.3880444085442416,2.073889954909384,0.9404570889422743,-0.25968857968590137,1.274819694190716
2004-03-16 09:00:00,1.1757240306580505,1.0363470155201704,1.312022805548658,-0.09245300947776108,-0.4116609053903217,1.239718367832686,-0.5418214282915726,0.4163949861359425,-0.38216170562844337,2.0656656811024035,1.330449011045153,-0.5476974804823231,1.7639941805326917
2004-03-16 10:00:00,2.3915313627251407,3.4162997094534284,2.0503951161573744,0.7710017928622784,0.8409368495439599,2.1005996314497906,-0.05671730671403583,-0.37454839657164635,-0.39994676131750206,2.9844345549679656,1.8791141171408696,-0.8227956374499399,2.2244370328877143
2004-03-16 11:00:00,1.4796758636748228,1.6939655230543602,1.358537600274865,0.34702997374920513,1.1142309051659849,1.808092019945689,0.36197387222421984,-0.9371934812742911,-0.4645077196183793,2.2148775058861965,1.3667717881037544,-0.418590042194272,1.5223537716167759
2004-03-16 12:00:00,0.8717721976412777,1.005031848494733,1.1317405291742089,-0.15449766593333278,0.9320348680846349,1.4349367956417691,0.6998143183369464,-1.2892147960240716,-0.5115048039244552,1.6544519907533664,1.1870696279190946,-0.23783962859100038,1.214409591961737
2004-03-16 13:00:00,1.40368790542063,2.3046112800503935,1.6742603820662538,0.026465915395418014,1.091456400530816,1.6589579423079301,0.8008777481376735,-1.3643323338782962,-0.5031382857885557,2.25247418614668,1.6066932892013588,-0.4424252615705276,1.5960246279935795
2004-03-16 14:00:00,1.2517119889122434,1.5530472714398909,1.41901776071027,0.08334018381302541,1.091456400530816,1.199394561432777,0.8672908009272555,-1.5366608014206717,-0.6735306837801306,1.7225959737254926,1.4136090532582668,-0.24975723827912819,1.299131076795061
2004-03-16 15:00:00,0.49183240637031184,0.14386475529519882,0.6200195264065094,-0.34580202333801224,0.3398977475702472,0.5554937798723255,1.0030044425136777,-1.710462139277403,-0.7987798660512784,0.8461233651529739,0.7540638908783984,0.22794028338666109,0.6456705807328131
2004-03-16 16:00:00,0.567820364624505,-0.2788899995482088,0.8860841802292813,-0.325120471186155,0.362672252205416,0.7430314826528546,1.1473806370464952,-1.8062001986511984,-0.8189301459744468,1.4441455605462876,0.9844267664342655,0.27759699042052693,0.8917312410313372
2004-03-16 17:00:00,0.567820364624505,-0.31020516657364644,0.780625070991904,-0.2940981429583691,0.453770270746091,0.8716836268811357,1.1156179061929083,-1.775269416371754,-0.797608680400722,1.35837813370206,0.8945756863419356,0.24978923448156204,0.8335312644936623
2004-03-16 18:00:00,0.9477601558954709,0.284783006909668,1.0622932566027732,-0.325120471186155,0.5904172985571036,0.6988673137386685,0.6449513545009028,-1.3864257538054727,-0.6913317527029078,1.6333038581068444,1.130673737222845,0.09287404025454603,0.948457800441476
2004-03-16 19:00:00,1.3276999471664366,0.6605650112149193,1.2344511781849024,-0.3406316353000479,0.544868289286766,1.0483403025378797,0.3504237832706814,-0.8517656826603106,-0.38537511392018226,2.1208858052349884,1.2692738075780348,-0.13951934866394605,1.2328273060559378
2004-03-16 20:00:00,0.7957842393870848,0.17517992232063642,0.7784045573900339,-0.41818745586951256,0.6815153170977786,1.0470601816997875,0.24358539160585257,-0.739825796989586,-0.39195305300046707,1.7566679652115555,0.8926639612335882,0.07499762572235433,0.9425641319313317
2004-03-16 21:00:00,2.2395554462167544,2.038432360334174,2.026089939860185,0.3625411378630981,1.4558484746935163,2.587685610343929,0.08188398102983023,-0.4643948904083858,-0.31529785994532616,3.2887326858262527,1.8619085911657425,-0.53776613907555,1.913546018977603
2004-03-16 22:00:00,0.33985648986192574,-0.5607265027771472,0.47200380001530107,-0.325120471186155,0.5676427939219347,1.4823012666511861,-0.04516710761008209,-0.1963283353989647,-0.23077516305470228,1.3137320758927358,0.6202431332940773,-0.0709930929572112,0.7480730710965702
2004-03-16 23:00:00,-0.3440351344258128,-2.0481969364854336,-0.13635119279601093,-0.6043214252362277,0.08937819658339093,0.8678432643668585,-0.18665582121090604,-0.01810833041272459,-0.2599204261143078,0.4736812513225606,0.014226273947937408,0.3957799531611276,0.30531122427198054
2004-03-17 00:00:00,-0.3440351344258128,-2.09516968702359,-0.1988537100735803,-0.593980649160299,-0.1383668497682966,0.7462317847480855,-0.32236954540999585,0.21755451581645466,-0.24860627877002808,0.4936544877109424,-0.05459582995257059,0.34413697784590713,0.26626567039227467
2004-03-17 01:00:00,-0.7239749256967786,-2.690157860506904,-0.6391624843599256,-0.7852850065649785,-0.5255334285661655,0.23290332867305355,-0.32814456234924755,0.15569300744400696,-0.3023004868498505,-0.1325652178777337,-0.5927464479523762,0.9141959745946868,-0.04241521782653241
2004-03-17 02:00:00,-0.9519388004593581,-2.893706446172249,-0.8261664322984154,-0.9145447075140862,-0.7760529795530218,-0.08008621624052574,-0.48407092844838573,0.3736811851550917,-0.3399935791838329,-0.47915961402906476,-0.8622996882293659,1.3263466429757733,-0.21480502174825283
2004-03-17 03:00:00,-1.1039147169677443,-3.018967114273999,-1.0272841473287446,-1.4695126645745826e-16,3.236451765810778e-16,-0.35595225684942694,-0.6082344810811545,0.510660203288573,-0.4014435606422344,-0.7822828486292119,-1.2006750324068636,1.811989237766981,-0.36730369444823624
2004-03-17 04:00:00,0.0,-3.159885365888468,-1.1207840323955298,-0.9972709161215151,-1.208768567621228,-0.5492505034013716,-0.6544348644331706,0.510660203288573,-0.45695605943449963,-1.0196118927735132,-1.3861123679165657,2.2271193085700993,-0.4505517621540243
2004-03-17 05:00:00,-1.2558906334761306,-3.253830866964781,-1.1607871798885132,-1.1317010051085872,-1.6642586603246032,-0.9108846401624602,-0.7497232497571288,0.5180246672332349,-0.5631381581728928,-1.085406083229359,-1.474051722900548,2.479375380302138,-0.5551643782090855
2004-03-17 06:00:00,-1.2558906334761306,-3.1442277823757494,-1.1212340924492499,-1.0386340204252296,-1.3681901000674093,-0.7419086895342701,-0.7410606417355837,0.48120229132348447,-0.5752302550887906,-0.9820152125130298,-1.3870682304707393,2.3085563081056395,-0.4918074417250343
2004-03-17 07:00:00,-0.42002309268000587,-2.1108272705363085,-0.35552930239344827,-0.4492097840972984,-0.6621804563771779,0.0741683447496023,-0.9720626411082853,0.9407448527076717,-0.5807887848711646,0.34326776666900893,-0.23429799013723038,0.804951219120182,0.29499730437922805
2004-03-17 08:00:00,1.4796758636748228,0.6449074277022004,1.5441890844637127,0.378052301976991,-0.11559234513312787,1.3075647722515804,-0.8305739275075074,0.6461663511075803,-0.580460020475371,2.2912457626653033,1.5091953086756391,-0.5288279318094541,1.5989714622486517
2004-03-17 09:00:00,3.3793748200296516,4.935085310187152,3.6106706570211253,0.6727644201409566,0.3171232429350785,2.325260838534998,-0.4840709559860186,0.046698862402052746,-0.5647841680778888,3.5331111075193946,2.893284287119189,-1.1227221479344895,3.1799480400948568
2004-03-17 10:00:00,1.6316517801832093,2.3359264470758307,1.5315670199896447,0.17123678045841867,0.4765447753812598,1.8202531679075662,-0.07115487659968216,-0.5380395298550043,-0.5575870404373434,1.9822480467744559,1.4996366831339019,-0.5278347976687768,1.6785359871355996
2004-03-17 11:00:00,0.567820364624505,-0.2945475830609276,0.7265029399351277,-0.13381611378147557,0.4993192800164285,1.4650196353369394,0.32154858842423834,-0.9313018595507941,-0.5028718456384627,1.5910075928138008,0.8477384211874233,-0.06702055639450194,0.9587717203342284
2004-03-17 12:00:00,0.2638685316077325,-1.1557146762604618,0.3308755218759875,-0.19069038219908296,0.6587408124626097,1.1955541989185,0.6911517653905513,-1.234717751596286,-0.45072248988861346,1.3795262663485817,0.48833410081810363,0.2766038562798496,0.5837870613762982
2004-03-17 13:00:00,0.49183240637031184,-0.4824385852135532,0.6882030481936706,-0.2217127104268688,0.909260363449466,1.2409984886707783,0.838415551005662,-1.3952630880644907,-0.5056290287169697,1.6556268870115065,0.814283231791343,0.09982597923928725,0.8571059385342394
